date,close,monthly_invest,multiplier,active,signal_active_for_next_month,signal_multiplier_for_next_month,drawdown_from_252d_high_pct,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2016-12-02,108.195,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7099.351656612736,1999.3516566127364,39.20297365907326
2016-12-05,109.037,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7154.60055069165,2054.60055069165,40.286285307679414
2016-12-06,109.299,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7171.79201179459,2071.7920117945896,40.62337278028607
2016-12-07,110.683,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7262.604920826911,2162.6049208269114,42.40401805542964
2016-12-08,110.879,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7275.46570852224,2175.4657085222398,42.65619036318118
2016-12-09,111.749,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7332.551857986198,2232.5518579861982,43.77552662718036
2016-12-12,111.244,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7299.415644791601,2199.415644791601,43.12579695669807
2016-12-13,112.647,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7391.475262835205,2291.4752628352053,44.93088750657266
2016-12-14,112.413,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7376.121057117312,2276.1210571173124,44.62982464935907
2016-12-15,112.591,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7387.800752065111,2287.800752065111,44.858838275786496
2016-12-16,112.168,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7360.045072498152,2260.045072498152,44.314609264669635
2016-12-19,112.627,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7390.1629375601715,2290.1629375601715,44.905155638434735
2016-12-20,113.059,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7418.509163500896,2318.5091635008957,45.46096399021364
2016-12-21,112.974,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7412.931781082004,2312.931781082004,45.35160355062753
2016-12-22,112.655,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7392.000192945218,2292.0001929452183,44.94118025382781
2016-12-23,112.73,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7396.921412726594,2296.921412726594,45.037674759344995
2016-12-27,113.312,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7435.11007823007,2335.11007823007,45.78647212215823
2016-12-28,112.43,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7377.236533601092,2277.2365336010917,44.65169673727631
2016-12-29,112.271,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7366.803547664575,2266.8035476645746,44.447128385579894
2016-12-30,111.117,0.0,1,True,True,1,,0.0,65.61626375167741,5100.0,7291.082379295139,2191.0823792951387,42.96239959402233
2017-01-03,112.111,100.0,1,True,True,1,-1.0599053939565062,0.8919731337692108,66.50823688544662,5200.0,7456.304945464306,2256.304945464306,43.39047972046743
2017-01-04,112.721,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7496.874969964429,2296.8749699644286,44.17067249931594
2017-01-05,113.359,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7539.307225097343,2339.307225097343,44.98667740571813
2017-01-06,114.353,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7605.416412561477,2405.416412561477,46.25800793387456
2017-01-09,114.728,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7630.35700139352,2430.3570013935196,46.73763464218308
2017-01-10,114.981,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7647.183585325538,2447.183585325538,47.06122279472189
2017-01-11,115.291,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7667.801138760026,2467.8011387600263,47.457714206923576
2017-01-12,115.112,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7655.896164357531,2455.8961643575312,47.22877239149099
2017-01-13,115.506,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7682.100409690397,2482.100409690397,47.73270018635378
2017-01-17,115.159,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7659.022051491148,2459.022051491148,47.288885605599006
2017-01-18,115.394,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7674.651487159228,2474.651487159228,47.58945167613899
2017-01-19,115.338,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7670.927025893642,2470.927025893642,47.51782742103159
2017-01-20,115.591,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7687.75360982566,2487.7536098256596,47.84141557357038
2017-01-23,115.685,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7694.005384092892,2494.005384092892,47.96164200178639
2017-01-24,116.463,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7745.74879238977,2545.7487923897697,48.956707545957116
2017-01-25,117.635,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7823.696446019514,2623.696446019514,50.45570088499065
2017-01-26,117.757,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7831.810450919538,2631.810450919538,50.61173944076034
2017-01-27,117.982,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7846.774804218763,2646.774804218763,50.89951546574545
2017-01-30,117.063,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7785.653734521038,2585.653734521038,49.724110279250745
2017-01-31,116.829,0.0,1,True,True,1,,0.0,66.50823688544662,5200.0,7770.090807089843,2570.090807089843,49.42482321326622
2017-02-01,117.635,100.0,1,True,True,1,-0.2941126612534095,0.8500871339312279,67.35832401937785,5300.0,7923.696446019513,2623.696446019513,49.503706528670065
2017-02-02,117.532,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,7916.758538645517,2616.7585386455166,49.372802615953134
2017-02-03,117.87,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,7939.525652164067,2639.5256521640667,49.802370795548434
2017-02-06,118.01,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,7948.95581752678,2648.9558175267803,49.9802984439015
2017-02-07,118.442,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,7978.05461350315,2678.05461350315,50.529332330248124
2017-02-08,118.639,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,7991.324203334968,2691.324203334968,50.77970194971637
2017-02-09,119.07,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8020.35564098732,2720.35564098732,51.32746492428906
2017-02-10,119.464,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8046.894820650955,2746.894820650955,51.82820416322556
2017-02-13,120.139,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8092.361689364035,2792.3616893640346,52.68606961064217
2017-02-14,120.543,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8119.574452267864,2819.574452267864,53.19951796731819
2017-02-15,121.255,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8167.53357896966,2867.53357896966,54.104407150370946
2017-02-16,121.218,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8165.041320980944,2865.041320980944,54.05738341473479
2017-02-17,121.743,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8200.404441091117,2900.4044410911174,54.72461209605881
2017-02-21,122.343,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8240.819435502744,2940.8194355027445,55.487159160429144
2017-02-22,122.39,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8243.985276731655,2943.985276731655,55.54689201380481
2017-02-23,121.931,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8213.06780600676,2913.0678060067603,54.96354350956152
2017-02-24,122.165,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8228.829653827295,2928.8296538272953,55.26093686466596
2017-02-27,122.315,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8238.9334024302,2938.9334024302007,55.4515736307585
2017-02-28,121.94,0.0,1,True,True,1,,0.0,67.35832401937785,5300.0,8213.674030922935,2913.6740309229353,54.97498171552708
2017-03-01,123.272,100.0,1,True,True,1,0.0,0.8112142254526575,68.1695382448305,5400.0,8403.395318516747,3003.3953185167466,55.618431824384196
2017-03-02,122.653,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8361.198374343196,2961.1983743431956,54.8370069322814
2017-03-03,122.878,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8376.536520448282,2976.5365204482823,55.1210466749682
2017-03-06,122.606,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8357.99440604569,2957.994406045689,54.77767418603128
2017-03-07,122.4,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8343.951481167254,2943.9514811672543,54.51762002161582
2017-03-08,122.615,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8358.607931889892,2958.607931889892,54.789035775738746
2017-03-09,122.709,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8365.015868484907,2965.0158684849066,54.90770126823901
2017-03-10,123.225,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8400.191350219238,3000.1913502192383,55.55909907813403
2017-03-13,123.431,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8414.234275097673,3014.234275097673,55.81915324254951
2017-03-14,123.131,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8393.783413624225,2993.7834136242254,55.4404335856338
2017-03-15,123.891,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8445.592262690296,3045.5922626902957,56.39985671648695
2017-03-16,123.806,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8439.797851939486,3039.7978519394856,56.292552813694186
2017-03-17,123.766,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8437.071070409693,3037.0710704096928,56.24205685943875
2017-03-20,123.879,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8444.77422823136,3044.7742282313593,56.384707930210354
2017-03-21,121.999,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8316.615496331076,2916.6154963310764,54.01139808020512
2017-03-22,122.826,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8372.991704459551,2972.9917044595513,55.05540193443614
2017-03-23,122.516,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8351.859147603654,2951.8591476036545,54.664058288956575
2017-03-24,122.77,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8369.17421031784,2969.1742103178403,54.984707598478536
2017-03-27,122.967,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8382.603609352072,2982.6036093520725,55.23340017318652
2017-03-28,123.719,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8433.867102112185,3033.8671021121845,56.18272411318861
2017-03-29,124.293,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8472.996417064718,3072.996417064718,56.907341056754035
2017-03-30,124.499,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8487.039341943153,3087.039341943153,57.16739522116949
2017-03-31,124.415,0.0,1,True,True,1,,0.0,68.1695382448305,5400.0,8481.313100730587,3081.3131007305874,57.06135371723311
2017-04-03,124.34,100.0,1,True,True,1,-0.1277118691716317,0.804246421103426,68.97378466593393,5500.0,8576.200385362226,3076.2003853622264,55.93091609749503
2017-04-04,124.537,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8589.788220941415,3089.7882209414147,56.177967653480266
2017-04-05,124.029,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8554.74953833112,3054.7495383311198,55.540900696929455
2017-04-06,124.095,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8559.301808119071,3059.301808119071,55.62366923852857
2017-04-07,124.029,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8554.74953833112,3054.7495383311198,55.540900696929455
2017-04-10,124.076,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8557.991306210419,3057.9913062104188,55.599841931098524
2017-04-11,123.541,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8521.090331414143,3021.0903314141433,54.92891511662079
2017-04-12,123.043,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8486.74138665051,2986.7413866505103,54.30438884819109
2017-04-13,122.554,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8453.013205948868,2953.013205948868,53.691149199070324
2017-04-17,123.569,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8523.02159738479,3023.02159738479,54.964029043359815
2017-04-18,123.381,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8510.054525867594,3010.054525867594,54.728264106683525
2017-04-19,123.578,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8523.642361446784,3023.642361446784,54.9753156626688
2017-04-20,124.612,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8594.961254791358,3094.9612547913584,56.27202281438834
2017-04-21,124.584,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8593.029988820714,3093.0299888207137,56.23690888764934
2017-04-24,126.088,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8696.766560958278,3196.766560958278,58.123028381059605
2017-04-25,126.999,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8759.601678788944,3259.601678788944,59.26548506888989
2017-04-26,126.821,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8747.324345118408,3247.324345118408,59.042260820334704
2017-04-27,127.582,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8799.813395249183,3299.8133952491826,59.99660718634878
2017-04-28,127.808,0.0,1,True,True,1,,0.0,68.97378466593393,5500.0,8815.401470583685,3315.4014705836853,60.280026737885194
2017-05-01,128.945,100.0,1,True,True,1,0.0,0.7755244484082361,69.74930911434217,5600.0,8993.82466374885,3393.82466374885,60.60401185265805
2017-05-02,129.161,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9008.890514517549,3408.8905145175486,60.87304490209908
2017-05-03,128.747,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,8980.014300544211,3380.0143005442114,60.35739822400377
2017-05-04,128.794,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,8983.292518072585,3383.292518072585,60.41593782272474
2017-05-05,129.264,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9016.074693356326,3416.074693356326,61.0013338099344
2017-05-08,129.546,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9035.74399852657,3435.74399852657,61.35257140226018
2017-05-09,129.997,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9067.200936937139,3467.200936937139,61.91430244530605
2017-05-10,130.073,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9072.50188442983,3472.50188442983,62.00896222196126
2017-05-11,129.969,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9065.247956281937,3465.247956281937,61.879427790748885
2017-05-12,130.26,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9085.54500523421,3485.5450052342094,62.24187509346804
2017-05-15,130.674,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9114.421219207548,3514.4212192075483,62.757521771563376
2017-05-16,131.219,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9152.434592674865,3552.4345926748647,63.436332012051146
2017-05-17,127.883,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,8919.75089746942,3319.750897469419,59.28126602623962
2017-05-18,129.001,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,8997.730625059254,3397.7306250592537,60.67376116177239
2017-05-19,129.546,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9035.74399852657,3435.74399852657,61.35257140226018
2017-05-22,130.636,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9111.770745461203,3511.7707454612028,62.710191883235765
2017-05-23,130.768,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9120.977654264296,3520.977654264296,62.87460096900528
2017-05-24,131.369,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9162.896989042016,3562.896989042016,63.623160518607435
2017-05-25,132.488,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9240.946465940966,3640.946465940966,65.01690117751724
2017-05-26,132.723,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9257.337553582836,3657.3375535828363,65.30959917112207
2017-05-30,132.836,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9265.219225512757,3665.2192255127575,65.45034331272781
2017-05-31,132.789,0.0,1,True,True,1,,0.0,69.74930911434217,5600.0,9261.941007984382,3661.941007984382,65.39180371400681
2017-06-01,133.306,100.0,1,True,True,1,0.0,0.7501537815252126,70.49946289586738,5700.0,9398.001400796498,3698.0014007964983,64.8772175578333
2017-06-02,134.828,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9505.301583324008,3805.301583324008,66.7596769004212
2017-06-05,134.8,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9503.327598362925,3803.3275983629246,66.72504558531446
2017-06-06,134.264,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9465.539886250739,3765.539886250739,66.06210326755682
2017-06-07,134.79,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9502.622603733964,3802.622603733964,66.7126772584906
2017-06-08,134.931,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9512.563028002283,3812.5630280022833,66.88707066670672
2017-06-09,131.557,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9274.697840191624,3574.697840191624,62.71399719634427
2017-06-12,130.853,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9225.066218312935,3525.0662183129352,61.84326698794622
2017-06-13,131.915,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9299.936647908346,3599.9366479083455,63.15678329663763
2017-06-14,131.341,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9259.469956206118,3559.469956206118,62.44684133694945
2017-06-15,130.759,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9218.439268800723,3518.439268800723,61.727004715802146
2017-06-16,130.189,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9178.254574950079,3478.2545749500787,61.022010086843494
2017-06-19,132.366,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9331.731905674384,3631.7319056743836,63.7145948363927
2017-06-20,131.329,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9258.623962651367,3558.623962651367,62.431999344760825
2017-06-21,132.63,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9350.343763878891,3650.343763878891,64.04111866454194
2017-06-22,132.592,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9347.664784288849,3647.6647842888488,63.994119022611386
2017-06-23,133.101,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9383.549010902845,3683.549010902845,64.62366685794466
2017-06-26,132.479,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9339.698344981616,3639.698344981616,63.85435692950203
2017-06-27,130.076,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9170.288135642844,3470.2881356428443,60.88224799373412
2017-06-28,131.951,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9302.474628572596,3602.474628572596,63.20130927320344
2017-06-29,129.661,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9141.03085854106,3441.0308585410603,60.368962430544926
2017-06-30,129.708,0.0,1,True,True,1,,0.0,70.49946289586738,5700.0,9144.344333297166,3444.3443332971656,60.42709356661693
2017-07-03,128.342,100.0,1,True,True,1,-4.8832366172339885,0.7791681600723067,71.27863105593968,5800.0,9148.042066981412,3348.042066981412,57.724863223817444
2017-07-05,129.605,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9238.066978005061,3438.066978005061,59.27701686215623
2017-07-06,128.436,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9154.74225830067,3354.74225830067,57.840383763804645
2017-07-07,129.821,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9253.463162313146,3453.4631623131463,59.5424683157439
2017-07-10,130.67,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9313.978720079638,3513.978720079638,60.58584000137308
2017-07-11,131.037,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9340.137977677168,3540.1379776771682,61.036861684089104
2017-07-12,132.592,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9450.976248969155,3650.9762489691548,62.94786636153715
2017-07-13,132.884,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9471.789609237489,3671.7896092374885,63.30671740064635
2017-07-14,133.93,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9546.347057322002,3746.347057322002,64.59219064348278
2017-07-17,133.996,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9551.051446971695,3751.0514469716945,64.6733008098568
2017-07-18,134.891,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9614.84582176676,3814.8458217667594,65.77320382356481
2017-07-19,135.683,0.0,1,True,True,1,,0.0,71.27863105593968,5800.0,9671.298497563064,3871.2984975630643,66.74652582005282
