date,close,daily_invest,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2022-08-12,4957.35,100.0,0.020172067737803463,106.78384173194806,355500.0,529364.8778098727,173864.87780987273,48.90713862443678
2022-08-15,4969.85,100.0,0.020121331629727252,106.80396306357778,355600.0,530799.6758315221,175199.6758315221,49.268750233836364
2022-08-16,4996.1,100.0,0.02001561217749845,106.82397867575528,355700.0,533703.279861941,178003.279861941,50.04309245486112
2022-08-17,5012.05,100.0,0.01995191588272264,106.84393059163801,355800.0,535507.1223218193,179707.1223218193,50.507903969032974
2022-08-18,4969.34,100.0,0.020123396668370448,106.86405398830638,355900.0,531043.8180462505,175143.8180462505,49.21152516050871
2022-08-19,5007.0,100.0,0.019972039145196723,106.88402602745158,356000.0,535168.3183194501,179168.31831945013,50.32817930321634
2022-08-22,5050.92,100.0,0.01979837336564428,106.90382440081723,356100.0,539962.6647425757,183862.66474257573,51.632312480363865
2022-08-23,5075.63,100.0,0.019701987733542436,106.92352638855077,356200.0,542704.2582435199,186504.25824351993,52.35942118010104
2022-08-24,4984.46,100.0,0.020062353795596715,106.94358874234636,356300.0,533056.0403426758,176756.04034267575,49.60876798840184
2022-08-25,5073.62,100.0,0.019709793007753832,106.96329853535411,356400.0,542691.1307149433,186291.13071494328,52.270238696673196
2022-08-26,5051.22,100.0,0.019797197508720665,106.98309573286284,356500.0,540395.1528277515,183895.15282775147,51.58349307931318
2022-08-29,5090.85,100.0,0.01964308514295255,107.0027388180058,356600.0,544734.8929116449,188134.89291164489,52.75796211767945
2022-08-30,5060.86,100.0,0.019759487517931735,107.02249830552373,356700.0,541625.8807744927,184925.88077449275,51.84353259727858
2022-08-31,5009.62,100.0,0.019961593893349196,107.04245989941708,356800.0,536242.0479613178,179442.04796131782,50.29205380081778
2022-09-01,5043.03,100.0,0.019829348625726995,107.0622892480428,356900.0,539918.3365465573,183018.33654655726,51.28000463618865
2022-09-02,5040.13,100.0,0.019840758075684556,107.08213000611849,357000.0,539707.855907738,182707.85590773798,51.17867112261567
2022-09-05,5115.83,100.0,0.019547170253898193,107.10167717637239,357100.0,547913.9731492011,190813.97314920113,53.43432460072841
2022-09-06,5201.74,100.0,0.01922433647202667,107.12090151284441,357200.0,557215.0782354233,200015.0782354233,55.9952626638923
2022-09-07,5187.12,100.0,0.019278520643439906,107.14018003348785,357300.0,555748.9706553055,198448.97065530554,55.5412736230914
2022-09-08,5168.47,100.0,0.019348085603669945,107.15952811909152,357400.0,553850.806297681,196450.80629768095,54.96664977551229
2022-09-09,5222.86,100.0,0.01914659784102963,107.17867471693255,357500.0,559779.2130320783,202279.21303207835,56.581598050931014
2022-09-13,5187.63,100.0,0.019276625356858527,107.1979513422894,357600.0,556103.3083218008,198503.30832180078,55.509873691778736
2022-09-14,5144.59,100.0,0.01943789495372809,107.21738923724313,357700.0,551589.5084960286,193889.5084960286,54.2045033536563
2022-09-15,5134.27,100.0,0.019476965566672572,107.2368662028098,357800.0,550583.0250391003,192783.02503910032,53.880107612940286
2022-09-16,4975.15,100.0,0.020099896485533102,107.25696609929533,357900.0,533619.494888909,175719.49488890904,49.09737213995782
2022-09-19,4975.77,100.0,0.020097391961445162,107.27706349125677,358000.0,533785.9942078907,175785.9942078907,49.10223301896388
2022-09-20,4980.39,100.0,0.020078748853001472,107.29714224010976,358100.0,534381.6142412203,176281.6142412203,49.2269238316728
2022-09-21,5020.62,100.0,0.019917858750512885,107.31706009886028,358200.0,538798.1782735399,180598.17827353987,50.41825189099383
2022-09-22,5015.05,100.0,0.01993998065821876,107.3370000795185,358300.0,538300.4222487893,180000.42224878934,50.23734921819407
2022-09-23,4962.21,100.0,0.02015231116780628,107.35715239068631,358400.0,532728.7351645875,174328.7351645875,48.64083012404785
2022-09-26,4872.49,100.0,0.02052338742614146,107.37767577811245,358500.0,523196.6514520951,164696.65145209507,45.94048855009625
2022-09-27,4930.36,100.0,0.020282494584573946,107.39795827269702,358600.0,529510.5975493744,170910.59754937445,47.66051242313844
2022-09-28,4869.64,100.0,0.02053539892065943,107.41849367161768,358700.0,523089.39352305635,164389.39352305635,45.82921480988469
2022-09-29,4846.59,100.0,0.020633063659191306,107.43912673527687,358800.0,520713.39724392554,161913.39724392554,45.12636489518549
2022-09-30,4869.99,100.0,0.020533923067603835,107.45966065834448,358900.0,523327.47280953097,164427.47280953097,45.814286099061285
2022-10-10,4856.02,100.0,0.02059299591023101,107.48025365425471,359000.0,521926.261350134,162926.26135013398,45.3833597075582
2022-10-11,4856.67,100.0,0.02059023981452312,107.50084389406923,359100.0,522096.12351500924,162996.12351500924,45.390176417435036
2022-10-12,4924.67,100.0,0.020305929128246157,107.52114982319748,359200.0,529506.180899806,170306.18089980597,47.41263388079231
2022-10-13,4878.3,100.0,0.020498944304368324,107.54164876750184,359300.0,524620.4251825042,165320.42518250423,46.0118077323975
2022-10-14,4934.51,100.0,0.02026543668976251,107.56191420419161,359400.0,530765.3412597255,171365.3412597255,47.68095193648456
2022-10-17,4935.9,100.0,0.020259729735205335,107.58217393392681,359500.0,531014.8523204693,171514.85232046933,47.709277418767535
2022-10-18,4941.31,100.0,0.020237548342443602,107.60241148226926,359600.0,531696.8718814519,172096.87188145192,47.85786203599886
2022-10-19,4901.75,100.0,0.020400877237721222,107.62281235950698,359700.0,527540.1204832133,167840.12048321334,46.6611399730924
2022-10-20,4855.5,100.0,0.020595201318092886,107.64340756082507,359800.0,522662.56541158614,162862.56541158614,45.264748585766014
2022-10-21,4878.47,100.0,0.020498229977841412,107.66390579080291,359900.0,525235.1344832584,165335.13448325836,45.939187130663605
2022-10-24,4772.91,100.0,0.020951578806220943,107.68485736960913,360000.0,513970.1325879811,153970.13258798112,42.7694812744392
2022-10-25,4753.56,100.0,0.021036865002229906,107.70589423461136,360100.0,511986.4305978792,151886.43059787923,42.178958788636265
2022-10-26,4741.76,100.0,0.021089215818599,107.72698345042997,360200.0,510815.5010459108,150615.50104591082,41.81440895222399
2022-10-27,4754.5,100.0,0.02103270585760858,107.74801615628758,360300.0,512287.9428150693,151987.94281506928,42.18371990426568
2022-10-28,4628.83,100.0,0.021603731396486803,107.76961988768406,360400.0,498847.2496247086,138447.2496247086,38.41488613338198
2022-10-31,4562.0,100.0,0.021920210434020166,107.79154009811808,360500.0,491745.0059276147,131245.0059276147,36.40638167201517
2022-11-01,4622.14,100.0,0.021635000237985,107.81317509835606,360600.0,498327.5891491155,137727.5891491155,38.19400697424167
2022-11-02,4679.53,100.0,0.021369667466604552,107.83454476582266,360700.0,504614.98726801004,143914.98726801004,39.89880434377877
2022-11-03,4654.33,100.0,0.021485369537613364,107.85603013536027,360800.0,501997.5567399114,141197.55673991138,39.134577810396735
2022-11-04,4750.54,100.0,0.021050238499202196,107.87708037385947,360900.0,512474.38539923436,151574.38539923436,41.99899844811148
2022-11-07,4784.93,100.0,0.020898947320023488,107.89797932117949,361000.0,516284.2781932914,155284.2781932914,43.015035510607035
2022-11-08,4790.02,100.0,0.020876739554323363,107.91885606073382,361100.0,516933.47890803625,155833.47890803625,43.155214319589106
2022-11-09,4795.23,100.0,0.020854057052529285,107.93971011778635,361200.0,517595.73614811257,156395.73614811257,43.29893027356384
2022-11-10,4793.47,100.0,0.020861713956695255,107.96057183174304,361300.0,517505.76225830533,156205.76225830533,43.23436541885008
2022-11-11,4900.02,100.0,0.020408079967020543,107.98097991171007,361400.0,529108.9611869776,167708.96118697757,46.40535727365178
2022-11-14,4914.24,100.0,0.02034902650257212,108.00132893821264,361500.0,530744.4507213221,169244.4507213221,46.81727544158287
2022-11-15,4961.88,100.0,0.02015365143856764,108.0214825896512,361600.0,535989.6340319385,174389.6340319385,48.22722180086796
2022-11-16,4943.74,100.0,0.020227600966070222,108.04171019061727,361700.0,534130.1243377621,172430.12433776213,47.67213832948911
2022-11-17,4924.2,100.0,0.02030786726777954,108.06201805788504,361800.0,532118.9893206375,170318.98932063754,47.075453101337075
2022-11-18,4891.54,100.0,0.020443459523994487,108.08246151740903,361900.0,528689.6838108669,166789.6838108669,46.08722956918123
2022-11-21,4894.16,100.0,0.02043251548784674,108.10289403289687,362000.0,529072.8598600426,167072.85986004258,46.15272371824381
2022-11-22,4899.19,100.0,0.02041153741740982,108.12330557031429,362100.0,529716.617417028,167616.61741702806,46.290145655075406
2022-11-23,4910.77,100.0,0.02036340533154678,108.14366897564584,362200.0,531068.6852955323,168868.68529553234,46.623049501803514
2022-11-24,4945.97,100.0,0.02021848090465571,108.1638874565505,362300.0,534975.3424434752,172675.34244347515,47.66087287978888
2022-11-25,5007.61,100.0,0.01996960625927339,108.18385706280976,362400.0,541742.5644662968,179342.5644662968,49.48746260107528
2022-11-28,4986.38,100.0,0.020054628808875374,108.20391169161864,362500.0,539545.8211808534,177045.8211808534,48.84022653264921
2022-11-29,5129.63,100.0,0.019494583429993977,108.22340627504863,362600.0,555146.0315306777,192546.0315306777,53.101497940065556
2022-11-30,5120.05,100.0,0.019531059266999346,108.24293733431563,362700.0,554209.2512985627,191509.25129856274,52.80100669935559
2022-12-01,5093.58,100.0,0.0196325570620271,108.26256989137765,362800.0,551444.0607473233,188644.06074732332,51.99670913652792
2022-12-02,5077.22,100.0,0.01969581779005046,108.2822657091677,362900.0,549772.8851039005,186872.88510390045,51.49431940035836
2022-12-05,5151.15,100.0,0.019413140754977045,108.30167884992268,363000.0,557878.1930077792,194878.1930077792,53.68545261922293
2022-12-06,5125.57,100.0,0.01951002522646262,108.32118887514915,363100.0,555207.8360627982,192107.83606279816,52.90769376557372
2022-12-07,5095.95,100.0,0.019623426446491822,108.34081230159563,363200.0,552099.3624483163,188899.3624483163,52.00973635691528
2022-12-08,5106.72,100.0,0.019582040918632703,108.36039434251427,363300.0,553366.1929968045,190066.1929968045,52.31659592535218
2022-12-09,5151.55,100.0,0.01941163339189176,108.37980597590617,363400.0,558323.9894751795,194923.98947517946,53.638962431254676
2022-12-12,5077.86,100.0,0.019693335381440216,108.39949931128761,363500.0,550437.4815728149,186937.48157281487,51.42709259224618
2022-12-13,5101.6,100.0,0.019601693586325856,108.41910100487394,363600.0,553110.885686465,189510.88568646496,52.120705634341306
2022-12-14,5082.25,100.0,0.019676324462590388,108.43877732933653,363700.0,551112.9760820206,187412.97608202056,51.5295507511742
2022-12-15,5030.61,100.0,0.019878305016687838,108.45865563435322,363800.0,545613.1976207336,181813.19762073364,49.97614008266456
2022-12-16,5083.34,100.0,0.01967210534805856,108.47832773970129,363900.0,551432.2225323331,187532.2225323331,51.53399904708247
2022-12-19,4978.93,100.0,0.020084636658880523,108.49841237636016,364000.0,540206.0003330309,176206.00033303094,48.40824184973378
2022-12-20,4928.73,100.0,0.020289202289433587,108.5187015786496,364100.0,534859.3800317376,170759.38003173762,46.89903324134512
2022-12-21,4930.9,100.0,0.020280273378085138,108.53898185202769,364200.0,535194.8656141633,170994.86561416334,46.9508142817582
2022-12-22,4896.18,100.0,0.020424085715802932,108.55940593774349,364300.0,531526.392164261,167226.39216426096,45.90348398689568
2022-12-23,4890.01,100.0,0.020449855930764968,108.57985579367426,364400.0,530956.5806296251,166556.58062962512,45.70707481603324
2022-12-26,4877.97,100.0,0.020500331080346948,108.6003561247546,364500.0,529749.2791658692,165249.27916586923,45.335879057851635
2022-12-27,4928.71,100.0,0.02028928462011358,108.62064540937472,364600.0,535359.6612356392,170759.66123563924,46.834794634020625
2022-12-28,4936.9,100.0,0.020255626000121534,108.64090103537484,364700.0,536349.264321542,171649.264321542,47.065879989454885
2022-12-29,4892.79,100.0,0.020438236670693,108.66133927204554,364800.0,531657.1141768717,166857.11417687172,45.739340509010894
2022-12-30,4925.86,100.0,0.020301023577608785,108.68164029562314,364900.0,535350.5446665982,170450.5446665982,46.71157705305513
2023-01-03,4957.78,100.0,0.020170318166598762,108.70181061378973,365000.0,538919.6626248345,173919.66262483445,47.649222636940934
2023-01-04,4996.91,100.0,0.0200123676432035,108.72182298143294,365100.0,543273.164474152,178173.16447415203,48.801195418831014
2023-01-05,5010.51,100.0,0.01995804818271992,108.74178102961565,365200.0,544851.7812666995,179651.78126669955,49.192711190224415
2023-01-06,5000.11,100.0,0.019999560009679788,108.76178058962533,365300.0,543820.8667439915,178520.8667439915,48.86965966164563
2023-01-09,4997.31,100.0,0.020010765791996094,108.78179135541733,365400.0,543616.3337583406,178216.33375834057,48.772943009945415
2023-01-10,4969.0,100.0,0.02012477359629704,108.80191612901362,365500.0,540636.7212450687,175136.7212450687,47.917023596462016
2023-01-11,4995.85,100.0,0.020016613789445237,108.82193274280307,365600.0,543658.0526931328,178058.05269313278,48.70296846092253
2023-01-12,4976.54,100.0,0.020094282372893617,108.84202702517597,365700.0,541656.7011718692,175956.70117186918,48.11503997043183
2023-01-13,5019.25,100.0,0.019923295313044778,108.86195032048902,365800.0,546405.3441461145,180605.34414611454,49.3727020629072
2023-01-16,5038.56,100.0,0.019846940395668602,108.88179726088468,365900.0,548607.4684068032,182707.4684068032,49.93371642711211
2023-01-17,5030.96,100.0,0.019876922098366914,108.90167418298304,366000.0,547879.9667476204,181879.96674762038,49.69397998568863
2023-01-18,5036.72,100.0,0.019854190822598834,108.92152837380564,366100.0,548607.2403909144,182507.24039091438,49.85174553152536
2023-01-19,5057.06,100.0,0.01977433528571937,108.94130270909136,366200.0,550922.7042780377,184722.70427803765,50.44311968269734
2023-01-20,5106.67,100.0,0.019582232648673207,108.96088494174003,366300.0,556427.2823054356,190127.28230543563,51.90479997418389
2023-01-30,5088.46,100.0,0.019652311308332972,108.98053725304837,366400.0,554543.1045906465,188143.10459064646,51.34910059788387
2023-01-31,5099.71,100.0,0.01960895815644419,109.00014621120481,366500.0,555869.1356347433,189369.13563474326,51.66961408860662
2023-02-01,5115.41,100.0,0.01954877517149163,109.0196949863763,366600.0,557680.4379302592,191080.43793025916,52.12232349434238
2023-02-02,5123.74,100.0,0.019516993446193603,109.03921197982248,366700.0,558688.5719894957,191988.57198949566,52.355760018951635
2023-02-03,5078.34,100.0,0.01969147398559372,109.05890345380807,366800.0,553838.1917656116,187038.19176561164,50.9918734366444
2023-02-06,5049.8,100.0,0.019802764465919442,109.078706218274,366900.0,550825.65066104,183925.65066103998,50.12964040911419
2023-02-07,5076.74,100.0,0.019697680007248745,109.09840389828125,367000.0,553864.2310065603,186864.23100656027,50.91668419797281
2023-02-08,5054.09,100.0,0.019785955533043534,109.11818985381429,367100.0,551493.1521582643,184393.1521582643,50.22967914962253
2023-02-09,5091.42,100.0,0.019640886039651022,109.13783073985394,367200.0,555666.5341855071,188466.5341855071,51.32530887404878
2023-02-10,5093.73,100.0,0.01963197892310743,109.15746271877704,367300.0,556018.6425745161,188718.64257451613,51.379973475229
2023-02-13,5111.87,100.0,0.019562312813119268,109.17702503159016,367400.0,558098.7589482348,190698.75894823484,51.90494255531706
2023-02-14,5138.18,100.0,0.019462144183348965,109.19648717577351,367500.0,561071.206476816,193571.20647681598,52.67243713654857
2023-02-15,5106.61,100.0,0.01958246272967781,109.21606963850319,367600.0,557723.8733766767,190123.8733766767,51.720313758617166
2023-02-16,5062.8,100.0,0.019751915935845778,109.23582155443903,367700.0,553039.1173658139,185339.11736581393,50.4049816061501
2023-02-17,5069.23,100.0,0.0197268618705405,109.25554841630957,367800.0,553841.5036984088,186041.50369840884,50.58224679130203
2023-02-20,5182.75,100.0,0.019294775939414404,109.27484319224898,367900.0,566344.1935546284,198444.1935546284,53.93971012629204
2023-02-21,5241.19,100.0,0.019079636494765503,109.29392282874375,368000.0,572830.2153907834,204830.21539078339,55.66038461706071
2023-02-22,5244.3,100.0,0.019068321796998647,109.31299115054074,368100.0,573270.1194907809,205170.11949078087,55.73760377364327
2023-02-23,5251.4,100.0,0.019042541036675936,109.33203369157742,368200.0,574146.2417279496,205946.2417279496,55.93325413578207
2023-02-24,5230.06,100.0,0.019120239538360936,109.35115393111579,368300.0,571913.0961289714,203613.09612897143,55.284576738792126
2023-02-27,5222.78,100.0,0.019146891119288963,109.37030082223508,368400.0,571217.0197283529,202817.0197283529,55.0534798394009
2023-02-28,5245.94,100.0,0.019062360606488065,109.38936318284156,368500.0,573850.0358953958,205350.0358953958,55.72592561611827
2023-03-01,5281.48,100.0,0.018934086657527816,109.40829726949909,368600.0,577837.733862914,209237.73386291403,56.76552736378569
2023-03-02,5304.99,100.0,0.01885017690891029,109.427147446408,368700.0,580509.9229317199,211809.92293171992,57.447768628077014
2023-03-03,5327.93,100.0,0.018769015358685266,109.44591646176669,368800.0,583120.1816941407,214320.18169414066,58.11284753094921
2023-03-06,5302.98,100.0,0.018857321732309005,109.464773783499,368900.0,580489.5060784195,211589.5060784195,57.35687342868514
2023-03-07,5271.29,100.0,0.018970688389369585,109.48374447188837,369000.0,577120.5673972204,208120.5673972204,56.401237777024505
2023-03-08,5267.15,100.0,0.018985599422837778,109.5027300713112,369100.0,576767.3046951068,207667.3046951068,56.26315488894793
2023-03-09,5250.3,100.0,0.01904653067443765,109.52177660198565,369200.0,575022.1836934052,205822.18369340524,55.74815376311084
2023-03-10,5156.62,100.0,0.019392547831719228,109.54116914981736,369300.0,564862.1836613312,195562.1836613312,52.95482904449802
2023-03-13,5219.06,100.0,0.01916053848777366,109.56032968830513,369400.0,571801.9342630458,202401.93426304578,54.79207749405679
2023-03-14,5175.87,100.0,0.019320423426399815,109.57965011173152,369500.0,567170.0236238078,197670.02362380782,53.49662344352038
2023-03-15,5238.44,100.0,0.019089652644680478,109.5987397643762,369600.0,574126.4223312988,204526.42233129882,55.33723547924752
2023-03-16,5189.85,100.0,0.01926837962561538,109.61800814400182,369700.0,568901.0195661479,199201.01956614794,53.8818013432913
2023-03-17,5220.77,100.0,0.01915426268538932,109.63716240668721,369800.0,572390.4083779604,202590.40837796044,54.78377727905907
2023-03-20,5196.13,100.0,0.019245092020407494,109.65640749870762,369900.0,569788.9486962596,199888.94869625964,54.03864522742894
2023-03-21,5195.35,100.0,0.019247981367954036,109.67565548007558,370000.0,569803.4166984106,199803.41669841064,54.000923432002864
2023-03-22,5219.88,100.0,0.019157528525559974,109.69481300860113,370100.0,572593.7605273369,202493.76052733685,54.713256019275015
2023-03-23,5224.2,100.0,0.01914168676543777,109.71395469536657,370200.0,573167.642119534,202967.64211953396,54.82648355470934
2023-03-24,5181.61,100.0,0.019299020960666668,109.73325371632724,370300.0,568594.9247890584,198294.9247890584,53.54980415583537
2023-03-27,5139.55,100.0,0.01945695634831843,109.75271067267556,370400.0,564079.5441377497,193679.5441377497,52.28929377369052
2023-03-28,5141.4,100.0,0.019449955265102892,109.77216062794066,370500.0,564382.586652494,193882.58665249404,52.329982902157624
2023-03-29,5126.52,100.0,0.019506409806262337,109.79166703774693,370600.0,562849.1769023505,192249.1769023505,51.87511519221546
2023-03-30,5158.66,100.0,0.01938487901897004,109.8110519167659,370700.0,566477.8810809436,195777.88108094363,52.81302430022758
2023-03-31,5175.89,100.0,0.01932034877093601,109.83037226553684,370800.0,568469.9255054696,197669.92550546955,53.30904139845458
2023-04-03,5199.37,100.0,0.019233099394734363,109.84960536493158,370900.0,571148.7426462643,200248.74264626426,53.98995487901437
2023-04-04,5217.98,100.0,0.019164504271768003,109.86876986920335,371000.0,573293.0438021056,202293.0438021056,54.52642690083709
2023-04-06,5185.44,100.0,0.01928476657718535,109.88805463578053,371100.0,569817.9140305618,198717.9140305618,53.54834654555694
2023-04-07,5205.39,100.0,0.019210856439190915,109.90726549221972,371200.0,572110.1807205457,200910.1807205457,54.124509892388396
2023-04-10,5206.9,100.0,0.019205285294513052,109.92647077751424,371300.0,572376.1406914388,201076.1406914388,54.154629865725504
2023-04-11,5240.32,100.0,0.019082804103566196,109.9455535816178,371400.0,576149.8833448234,204749.88334482338,55.129209301244856
2023-04-12,5292.26,100.0,0.01889551911659669,109.9644491007344,371500.0,581960.4553978527,210460.4553978527,56.651535773311636
2023-04-13,5293.25,100.0,0.01889198507533179,109.98334108580973,371600.0,582169.3202024624,210569.32020246238,56.665586706798265
2023-04-14,5287.03,100.0,0.01891421081401089,110.00225529662374,371700.0,581585.2238209086,209885.22382090858,56.466296427470695
2023-04-17,5359.76,100.0,0.018657551830678985,110.02091284845443,371800.0,589685.6878486321,217885.6878486321,58.60292841544705
2023-04-18,5379.56,100.0,0.018588880875015798,110.03950172932944,371900.0,591964.1019230315,220064.1019230315,59.172923345800356
2023-04-19,5374.94,100.0,0.018604858844935946,110.05810658817438,372000.0,591555.7194250419,219555.71942504193,59.02035468415106
2023-04-20,5383.53,100.0,0.018575172795544933,110.07668176096993,372100.0,592601.1185606344,220501.11856063444,59.258564515085844
2023-04-21,5318.82,100.0,0.018801162663899137,110.09548292363384,372200.0,585578.0564838821,213378.05648388213,57.32887062973728
2023-04-24,5314.87,100.0,0.018815135647720454,110.11429805928155,372300.0,585243.1793263337,212943.1793263337,57.1966637997136
2023-04-25,5332.14,100.0,0.018754196251411254,110.13305225553296,372400.0,587244.8532538175,214844.85325381754,57.69195844624531
2023-04-26,5345.38,100.0,0.018707743883503138,110.15175999941646,372500.0,588803.0148656807,216303.0148656807,58.067923453874016
2023-04-27,5357.91,100.0,0.01866399398272834,110.17042399339918,372600.0,590283.2164184734,217683.2164184734,58.422763397335856
2023-04-28,5414.95,100.0,0.01846739120398157,110.18889138460317,372700.0,596667.3374030569,223967.3374030569,60.093194902886204
2023-05-04,5523.84,100.0,0.0181033483953192,110.20699473299848,372800.0,608765.8057859263,235965.8057859263,63.295548762319285
2023-05-05,5537.91,100.0,0.018057353767034857,110.22505208676552,372900.0,610416.4182018196,237516.41820181964,63.69440016138901
2023-05-08,5653.01,100.0,0.01768969097878829,110.2427417777443,373000.0,623203.3216970064,250203.32169700635,67.07863852466657
2023-05-09,5607.72,100.0,0.01783255940025536,110.26057433714456,373100.0,618310.4279218924,245210.42792189238,65.72244114765273
2023-05-10,5499.45,100.0,0.01818363654547273,110.27875797369003,373200.0,606472.5155384096,233272.51553840959,62.50603310246774
2023-05-11,5495.85,100.0,0.01819554754951463,110.29695352123954,373300.0,606175.5120097044,232875.51200970437,62.38293919359881
2023-05-12,5463.14,100.0,0.018304491556138044,110.31525801279568,373400.0,602667.6986600247,229267.69866002467,61.40002642207409
2023-05-15,5461.78,100.0,0.018309049430771655,110.33356706222645,373500.0,602617.6699091272,229117.66990912717,61.34341898504074
2023-05-16,5423.52,100.0,0.018438209871080035,110.35200527209753,373600.0,598496.3076333264,224896.3076333264,60.19708448429508
2023-05-17,5396.71,100.0,0.01852980797559995,110.37053508007313,373700.0,595637.7703719814,221937.77037198143,59.389288298630305
2023-05-18,5426.51,100.0,0.018428050441259666,110.38896313051438,373800.0,599026.8123173676,225226.81231736764,60.253293824870966
2023-05-19,5360.59,100.0,0.018654663012840005,110.40761779352722,373900.0,591849.9718678041,217949.97186780407,58.2909793709024
2023-05-22,5355.01,100.0,0.018674101448923532,110.42629189497615,374000.0,591333.8973605162,217333.89736051625,58.11066774345355
2023-05-23,5287.39,100.0,0.018912923011164297,110.4452048179873,374100.0,583966.8715025779,209866.8715025779,56.099136996144864
2023-05-24,5211.99,100.0,0.01918652952135365,110.46439134750865,374200.0,575739.3030593016,201539.30305930157,53.858712736317905
2023-05-25,5188.24,100.0,0.01927435893482183,110.48366570644347,374300.0,573215.7737647983,198915.7737647983,53.143407364359696
2023-05-26,5233.14,100.0,0.019108986191846578,110.50277469263533,374400.0,578276.4903550177,203876.4903550177,54.454190799951306
2023-05-29,5268.17,100.0,0.01898192351423739,110.52175661614956,374500.0,582247.4025525006,207747.4025525006,55.47327170961298
2023-05-30,5262.09,100.0,0.01900385588235853,110.54076047203192,374600.0,581675.4302722744,207075.43027227442,55.27907909030283
2023-05-31,5214.21,100.0,0.019178360672086472,110.559938832704,374700.0,576482.7386608736,201782.7386608736,53.85181175897347
2023-06-01,5195.67,100.0,0.01924679588965427,110.57918562859366,374800.0,574532.9573949153,199732.95739491528,53.2905435952282
2023-06-02,5225.23,100.0,0.019137913546389346,110.59832354214005,374900.0,577901.6781220965,203001.67812209646,54.14822035798785
2023-06-05,5252.58,100.0,0.019038263101180754,110.61736180524123,375000.0,581026.542270974,206026.54227097402,54.94041127225975
2023-06-06,5209.35,100.0,0.01919625289143559,110.63655805813266,375100.0,576344.5537201334,201244.55372013338,53.65090741672445
2023-06-07,5247.88,100.0,0.01905531376479645,110.65561337189746,375200.0,580707.3803021132,205507.38030211325,54.77275594406004
2023-06-08,5295.2,100.0,0.018885027949841367,110.6744983998473,375300.0,586043.6039268713,210743.60392687132,56.153371683152486
2023-06-09,5284.15,100.0,0.01892451955375983,110.69342291940106,375400.0,584920.6507195531,209520.65071955312,55.81264004250217
2023-06-12,5252.32,100.0,0.01903920553203156,110.71246212493308,375500.0,581497.2790680286,205997.27906802855,54.85946180240442
2023-06-13,5243.4,100.0,0.019071594766754397,110.73153371969984,375600.0,580609.7239058741,205009.72390587407,54.58192862243718
2023-06-14,5214.89,100.0,0.019175859893497273,110.75070957959333,375700.0,577552.7678795255,201852.76787952555,53.72711415478455
2023-06-15,5216.58,100.0,0.019169647546860204,110.7698792271402,375800.0,577839.936578715,202039.936578715,53.762622825629315
2023-06-16,5197.77,100.0,0.019239019810418697,110.78911824695061,375900.0,575856.3551504525,199956.35515045247,53.19402903709829
2023-06-19,5132.54,100.0,0.01948353057160782,110.80860177752221,376000.0,568729.5809672038,192729.58096720383,51.25786727851165
2023-06-20,5090.26,100.0,0.01964536192650277,110.82824713944872,376100.0,564144.5932840502,188044.59328405024,49.9985624259639
2023-06-21,5040.7,100.0,0.019838514492034838,110.84808565394076,376200.0,558751.9453558192,182551.9453558192,48.52523799995194
2023-06-26,4974.28,100.0,0.020103411951076337,110.86818906589183,376300.0,551489.4155066843,175189.41550668434,46.55578408362593
2023-06-27,5060.82,100.0,0.01975964369410491,110.88794870958593,376400.0,561183.9485884466,184783.9485884466,49.092441176526734
2023-06-28,5084.63,100.0,0.01966711442130499,110.90761582400724,376500.0,563924.190647222,187424.19064722199,49.78066152648659
2023-06-29,5067.45,100.0,0.019733791157288183,110.92734961516453,376600.0,562118.7978073654,185518.79780736542,49.261497027978066
2023-06-30,5072.55,100.0,0.019713950577125904,110.94706356574166,376700.0,562784.5272904029,186084.5272904029,49.39860028946188
2023-07-03,5125.96,100.0,0.019508540839179394,110.96657210658084,376800.0,568810.2099554491,192010.2099554491,50.958123661212596
2023-07-04,5100.77,100.0,0.019604883184303545,110.98617698976514,376900.0,566114.9620040844,189214.96200408437,50.20296152934052
2023-07-05,5086.77,100.0,0.01965884048227067,111.0058358302474,377000.0,564661.1555262277,187661.15552622767,49.77749483454315
2023-07-06,5054.04,100.0,0.019786151276998204,111.02562198152441,377100.0,561127.9345195036,184027.93451950361,48.80083121705214
2023-07-07,5072.59,100.0,0.019713795122412812,111.04533577664682,377200.0,563287.4598072609,186087.4598072609,49.33389708570013
2023-07-10,5093.41,100.0,0.019633212327301357,111.06496898897413,377300.0,565699.4236981308,188399.42369813076,49.93358698598749
2023-07-11,5103.35,100.0,0.01959497193020271,111.08456396090433,377400.0,566903.4094898811,189503.40948988113,50.21288009800773
2023-07-12,5064.72,100.0,0.01974442812238386,111.10430838902671,377500.0,562712.2127840715,185212.21278407145,49.06283782359508
2023-07-13,5113.9,100.0,0.019554547410000196,111.12386293643671,377600.0,568276.3226706437,190676.32267064368,50.49690748692895
2023-07-14,5111.72,100.0,0.019562886856087577,111.1434258232928,377700.0,568134.0726494424,190434.07264944236,50.4193996953779
2023-07-17,5060.94,100.0,0.01975917517299158,111.1631849984658,377800.0,562590.2094861354,184790.2094861354,48.912178265255534
2023-07-18,5056.12,100.0,0.019778011597826002,111.18296301006362,377900.0,562154.4029344429,184254.40293444286,48.757449837111096
