date,close,daily_invest,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2015-08-25,4016.32,100.0,0.024898414468966616,84.74822638819903,192600.0,340375.9966074515,147775.99660745153,76.72689335797067
2015-08-26,4219.6,100.0,0.023698928808417858,84.77192531700744,192700.0,357703.6160676446,165003.61606764462,85.62720086540976
2015-08-27,4324.82,100.0,0.023122349600677022,84.79504766660813,192800.0,366723.3180495001,173923.3180495001,90.20918985969924
2015-08-28,4329.12,100.0,0.023099382784491997,84.81814704939262,192900.0,367187.93675446656,174287.93675446656,90.35144466276131
2015-08-31,4274.58,100.0,0.023394111234320097,84.84154116062695,193000.0,362661.95501439273,169661.95501439273,87.9077487121206
2015-09-01,4142.63,100.0,0.024139254531541556,84.8656804151585,193100.0,351567.11365824804,158467.11365824804,82.06479215859557
2015-09-02,4256.23,100.0,0.02349497090147854,84.88917538605997,193200.0,361307.85495341,168107.85495341,87.0123472843737
2015-09-03,4234.65,100.0,0.023614702513785085,84.91279008857376,193300.0,359575.94654857885,166275.94654857885,86.0196309097666
2015-09-04,4184.72,100.0,0.02389646141199411,84.93668654998575,193400.0,355436.2509394564,162036.2509394564,83.78296325721635
2015-09-08,4303.53,100.0,0.023236738212583624,84.95992328819834,193500.0,365627.5786684602,172127.5786684602,88.95482101729209
2015-09-09,4253.45,100.0,0.0235103269110957,84.98343361510943,193600.0,361472.7857101872,167872.78571018722,86.71114964369175
2015-09-10,4296.3,100.0,0.023275842003584478,85.00670945711302,193700.0,365214.32584059465,171514.32584059465,88.54637369158216
2015-09-11,4323.23,100.0,0.02313085355162691,85.02984031066464,193800.0,367603.55652627465,173803.55652627465,89.68191771221603
2015-09-14,4308.76,100.0,0.023208533313528717,85.05304884397816,193900.0,366473.17473697936,172573.17473697936,89.00112157657523
2015-09-15,4360.28,100.0,0.02293430697111195,85.07598315094927,194000.0,370955.10781342105,176955.10781342105,91.21397309970159
2015-09-16,4383.67,100.0,0.022811936117454096,85.09879508706672,194100.0,373045.0350593218,178945.0350593218,92.19218704756402
2015-09-17,4384.96,100.0,0.022805225133182516,85.1216003121999,194200.0,373254.8125049841,179054.8125049841,92.20124227857059
2015-09-18,4323.86,100.0,0.02312748331352079,85.14472779551342,194300.0,368153.8827259086,173853.8827259086,89.47703691503273
2015-09-21,4336.13,100.0,0.023062039191629403,85.16778983470505,194400.0,369298.6085359596,174898.60853595962,89.96842002878583
2015-09-22,4274.1,100.0,0.023396738494653842,85.1911865731997,194500.0,364115.65053251287,169615.65053251287,87.20598999100919
2015-09-23,4273.53,100.0,0.023399859132848023,85.21458643233255,194600.0,364167.0915561661,169567.09155616612,87.136223821257
2015-09-24,4261.1,100.0,0.023468118560934968,85.2380545508935,194700.0,363207.8742468123,168507.8742468123,86.54744440000633
2015-09-25,4224.74,100.0,0.023670095674526718,85.26172464656803,194800.0,360208.61858334177,165408.61858334177,84.9120218600317
2015-09-28,4103.47,100.0,0.02436961888353028,85.28609426545155,194900.0,349968.9292354525,155068.9292354525,79.56332952049898
2015-09-29,4083.37,100.0,0.024489576011970507,85.31058384146353,195000.0,348354.6787407169,153354.6787407169,78.64342499523941
2015-09-30,4181.06,100.0,0.023917379803207798,85.33450122126673,195100.0,356788.66967618954,161688.66967618954,82.87476662029192
2015-10-01,4192.96,100.0,0.0238495001144776,85.35835072138121,195200.0,357904.1502407226,162704.15024072258,83.35253598397674
2015-10-02,4267.45,100.0,0.023433197811339325,85.38178391919256,195300.0,364362.4937859583,169062.49378595827,86.56553701277944
2015-10-05,4331.43,100.0,0.023087063625638643,85.4048709828182,195400.0,369925.22032110824,174525.22032110824,89.31689883372991
2015-10-06,4306.7,100.0,0.02321963452295261,85.42809061734116,195500.0,367913.15786170313,172413.15786170313,88.19087358654892
2015-10-07,4333.46,100.0,0.02307624854042728,85.45116686588159,195600.0,370299.2135666232,174699.21356662322,89.31452636330431
2015-10-08,4350.15,100.0,0.022987713067365495,85.47415457894895,195700.0,371825.39354161476,176125.39354161476,89.99764616331873
2015-10-09,4370.01,100.0,0.02288324283010794,85.49703782177906,195800.0,373622.9102515527,177822.9102515527,90.81864670661528
2015-10-12,4382.56,100.0,0.022817713847614177,85.51985553562668,195900.0,374795.89807621605,178895.89807621605,91.320009227267
2015-10-13,4352.94,100.0,0.022972979181886267,85.54282851480856,196000.0,372362.79995525075,176362.79995525075,89.98102038533202
2015-10-14,4346.92,100.0,0.023004794199111094,85.56583330900767,196100.0,371947.83212759165,175847.83212759165,89.672530406727
2015-10-15,4418.22,100.0,0.02263354925739325,85.58846685826506,196200.0,378148.6760425239,181948.67604252388,92.7363282581671
2015-10-16,4438.62,100.0,0.022529524942437065,85.6109963832075,196300.0,379994.6807664325,183694.6807664325,93.57854343679699
2015-10-19,4462.07,100.0,0.022411123088611342,85.63340750629612,196400.0,382102.2586316187,185702.2586316187,94.55308484298304
2015-10-20,4438.18,100.0,0.022531758513624954,85.65593926480975,196500.0,380156.4765262933,183656.47652629332,93.46385573857165
2015-10-21,4413.52,100.0,0.022657651942213922,85.67859691675196,196600.0,378144.20106402313,181544.20106402313,92.34191305392834
2015-10-22,4503.22,100.0,0.022206332357735132,85.7008032491097,196700.0,385929.57120745577,189229.57120745577,96.20212059352097
2015-10-23,4624.09,100.0,0.021625876658975064,85.72242912576867,196800.0,396388.22729617567,199588.22729617567,101.41678216269088
2015-10-26,4630.85,100.0,0.02159430774047961,85.74402343350916,196900.0,397067.7109170659,200167.7109170659,101.65957893197861
2015-10-27,4639.23,100.0,0.02155530120300136,85.76557873471215,197000.0,397886.2458334386,200886.2458334386,101.97271362103484
2015-10-28,4678.58,100.0,0.021374006643041264,85.7869527413552,197100.0,401361.12135664956,204261.12135664956,103.63324269743761
2015-10-29,4670.77,100.0,0.02140974614463996,85.80836248749983,197200.0,400791.12525573967,203591.12525573967,103.24093572806272
2015-10-30,4648.83,100.0,0.021510788736090587,85.82987327623593,197300.0,399008.4897827639,201708.48978276388,102.23440941853212
2015-11-02,4703.92,100.0,0.021258864946682766,85.85113214118262,197400.0,403836.85750155174,206436.85750155174,104.57794199673343
2015-11-03,4719.05,100.0,0.02119070575645522,85.87232284693907,197500.0,405235.7851308478,207735.78513084783,105.18267601561915
2015-11-04,4717.55,100.0,0.02119744358830325,85.89352029052738,197600.0,405206.9766465774,207606.97664657742,105.06425943652702
2015-11-05,4702.9,100.0,0.021263475727742457,85.91478376625511,197700.0,404048.63657432114,206348.63657432114,104.37462649181643
2015-11-06,4707.23,100.0,0.021243916273477183,85.93602768252859,197800.0,404520.64758802904,206720.64758802904,104.50993305764867
2015-11-09,4655.52,100.0,0.0214798776506169,85.95750756017921,197900.0,400176.89559656556,202276.89559656556,102.2116703368194
2015-11-10,4641.73,100.0,0.021543691683919574,85.97905125186313,198000.0,399091.5415673106,201091.54156731057,101.56138462995483
2015-11-11,4636.94,100.0,0.021565946507826284,86.00061719837095,198100.0,398779.70191181416,200679.70191181416,101.3022220655296
2015-11-12,4588.93,100.0,0.021791572327318133,86.02240877069826,198200.0,394750.8122801204,196550.8122801204,99.16791739662986
2015-11-13,4502.14,100.0,0.022211659344222968,86.04462043004249,198300.0,387384.9274229115,189084.9274229115,95.35296390464525
2015-11-16,4565.47,100.0,0.021903549908333642,86.06652397995082,198400.0,392934.13323474606,194534.13323474606,98.0514784449325
2015-11-17,4565.82,100.0,0.021901870857808675,86.08842585080862,198500.0,393064.256518139,194564.25651813898,98.01725769175766
2015-11-18,4653.44,100.0,0.02148947875120341,86.10991532955983,198600.0,400707.3243911868,202107.32439118682,101.7660243661565
2015-11-19,4655.35,100.0,0.021480662034003888,86.13139599159383,198700.0,400971.7943294664,202271.79432946641,101.79758144411997
2015-11-20,4686.36,100.0,0.021338522862093395,86.15273451445593,198800.0,403742.7289191657,204942.72891916567,103.08990388288012
2015-11-23,4674.79,100.0,0.021391335225753455,86.17412584968169,198900.0,402845.94178083347,203945.94178083347,102.53692397226418
2015-11-24,4669.41,100.0,0.021415981890645714,86.19554183157233,199000.0,402482.3249837621,203482.3249837621,102.25242461495583
2015-11-25,4672.88,100.0,0.021400078752289806,86.21694191032462,199100.0,402881.4235139177,203781.42351391772,102.35129257353978
2015-11-27,4680.47,100.0,0.021365375699448987,86.23830728602407,199200.0,403635.8101030171,204435.81010301708,102.6284187264142
2015-11-30,4664.51,100.0,0.02143847906854096,86.2597457650926,199300.0,402359.4467187321,203059.44671873213,101.88632549861119
2015-12-01,4716.16,100.0,0.0212036911385534,86.28094945623116,199400.0,406914.7625874991,207514.7625874991,104.06959006394136
2015-12-02,4686.22,100.0,0.021339160346718677,86.30228861657787,199500.0,404431.51096077956,204931.51096077956,102.72256188510252
2015-12-03,4606.75,100.0,0.021707277364736526,86.32399589394261,199600.0,397673.0680844201,198073.0680844201,99.23500405031066
2015-12-04,4716.12,100.0,0.021203870978685868,86.34519976492129,199700.0,407214.32351534057,207514.32351534057,103.91303130462721
2015-12-07,4693.62,100.0,0.02130551685053328,86.36650528177182,199800.0,405371.55652062985,205571.55652062985,102.88866692724214
2015-12-08,4694.77,100.0,0.021300297991168893,86.387805579763,199900.0,405570.87800170394,205670.87800170394,102.886882442073
2015-12-09,4622.14,100.0,0.021635000237985,86.40944058000098,200000.0,399396.5316824457,199396.53168244573,99.69826584122285
2015-12-10,4643.05,100.0,0.021537566901067187,86.43097814690205,200100.0,401303.3530849736,201203.35308497358,100.55140084206577
2015-12-11,4537.56,100.0,0.02203827607789208,86.45301642297994,200200.0,392285.7492002569,192085.7492002569,95.94692767245598
2015-12-14,4570.16,100.0,0.021881071997479302,86.47489749497743,200300.0,395204.117535646,194904.11753564602,97.30609961839542
2015-12-15,4597.33,100.0,0.021751755910495874,86.49664925088793,200400.0,397653.64050058456,197253.64050058456,98.429960329633
2015-12-16,4664.56,100.0,0.021438249266811874,86.51808750015473,200500.0,403568.8102297218,203068.81022972183,101.28120210958693
2015-12-17,4598.14,100.0,0.021747924160638865,86.53983542431537,200600.0,397922.27885796153,197322.27885796153,98.36604130506556
2015-12-18,4514.83,100.0,0.022149228210143018,86.56198465252551,200700.0,390812.6451687617,190112.64516876172,94.724785833962
2015-12-21,4560.55,100.0,0.021927179835765424,86.58391183236128,200800.0,394870.2591070753,194070.25910707528,96.6485354118901
2015-12-22,4589.26,100.0,0.021790005360341317,86.60570183772163,200900.0,397456.08321578236,196556.08321578236,97.83777163553128
2015-12-23,4624.59,100.0,0.02162353851909034,86.62732537624072,201000.0,400615.8626617091,199615.86266170908,99.31137445856173
2015-12-24,4622.77,100.0,0.021632051778479135,86.6489574280192,201100.0,400558.2009295244,199458.20092952438,99.18359071582515
2015-12-28,4621.35,100.0,0.021638698648663267,86.67059612666786,201200.0,400535.15940997656,199335.15940997656,99.0731408598293
2015-12-29,4691.08,100.0,0.02131705278954953,86.69191317945742,201300.0,406678.7000778891,205378.70007788908,102.02617986979088
2015-12-30,4652.01,100.0,0.02149608448821047,86.71340926394562,201400.0,403391.6470299677,201991.6470299677,100.29376714496907
2015-12-31,4593.27,100.0,0.021770982328493643,86.73518024627411,201500.0,398398.10136980354,196898.10136980354,97.71617933985289
2016-01-04,4497.86,100.0,0.022232795151472036,86.75741304142558,201600.0,390222.6978225064,188622.69782250642,93.56284614211627
2016-01-05,4484.18,100.0,0.022300621295309287,86.7797136627209,201700.0,389135.8564120998,187435.8564120998,92.92803986717888
2016-01-06,4443.99,100.0,0.022502300860262964,86.80221596358116,201800.0,385748.179719995,183948.179719995,91.15370650148415
2016-01-07,4305.72,100.0,0.023224919409529646,86.82544088299069,201900.0,373846.0373187107,171946.0373187107,85.1639610295744
2016-01-08,4270.78,100.0,0.023414926547375422,86.84885580953807,202000.0,370912.35641425895,168912.35641425895,83.61997842290047
2016-01-11,4283.55,100.0,0.02334512262025656,86.87220093215832,202100.0,372121.4163029468,170021.4163029468,84.12737075850904
2016-01-12,4333.72,100.0,0.023074864089050514,86.89527579624738,202200.0,376579.7946237132,174379.79462371318,86.24124363190563
2016-01-13,4183.12,100.0,0.023905601560557672,86.91918139780793,202300.0,363593.3660887983,161293.36608879833,79.72979045417614
2016-01-14,4272.97,100.0,0.02340292583378774,86.94258432364173,202400.0,371503.0545373914,169103.0545373914,83.54893998882974
